A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMZN,ANET,ANSS,ANTM,AON,AOS,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CLX,CMA,CMCSA,CME,CMG,CMS,CNC,CNP,COF,COO,COP,COST,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTVA,CTXS,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FIS,FISV,FITB,FLT,FMC,FOX,FOXA,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,HAL,HAS,HBAN,HBI,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OTIS,OXY,PAYC,PAYX,PCAR,PEAK,PEG,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEL,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,USB,VFC,VLO,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WEC,WELL,WFC,WHR,WM,WMB,WRB,WRK,WST,WU,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
-0.017193542800607475,-0.024145830335041807,0.011344461451776144,-0.0353855081311194,-0.00680151726543432,0.01664106134064891,-0.011793723506655529,-0.01664852352253432,-0.0019509428573697418,-0.025344574004093956,0.003899001934357438,0.007272180439680254,0.013109756127816397,-0.02702604869565217,-0.003382983761840319,-0.023400402193784364,0.006786482024945029,-0.01325172300207389,-0.0011407060522525825,0.003033241459164948,-0.01709956130908874,-0.023374925496266963,-0.029377920556949544,-0.03100893780728109,-0.0022633964620544234,0.009847849864518476,-0.031087729119109064,0.05428329092451234,0.0007638191942525019,0.012806202260534638,0.008069100821805009,-0.001241058726211719,-0.022034576573486397,-0.029137886413215575,-0.030286218679116628,0.013166811969497871,0.005822648971090416,0.01764117203526583,0.0002756366499492291,-0.0027169811320755244,-0.0257947361155223,0.0053344685633403,-0.0023123422072228728,-0.0269884799344271,-0.0065744588544052185,0.004632398893702705,-0.001350527331189677,-0.0017442118525023975,0.0007928040728832908,-0.006632922261720853,0.010848101310451108,0.010399826549574387,0.0022133480700319286,-0.006321106162600176,0.05882356245869125,-0.015582467150357493,-0.019508236065573836,0.00517622934501305,-0.023561325576583858,-0.005532549306936363,0.013093188228804786,0.004181857083811691,0.007403922495274218,0.01800228198530518,-0.006875979672794408,-0.015428299448976945,0.0031457808448227542,0.008645976971774827,0.0024000000000001798,0.007636084608222404,-0.007593143294826188,0.022965359363328774,0.010771843185240826,0.0004684506437340197,-0.020245088229809638,-0.04475474400286428,-0.025227566163692483,-0.016183002503063593,0.03347929223756019,-0.006711343774479461,0.00020153194514160866,0.02252717058412257,0.0023216210760068634,-0.006570127435207129,0.029557615200663134,0.0121845167591903,0.010906277725010183,0.02174789946956235,0.0010606505214778572,0.003240078594601181,-0.01430283231060303,0.002614147356821972,0.03428388446920483,0.0057329647829647,0.014007510859225025,-0.0011405853180670444,-0.0032233976782934937,-0.010624269549799892,-0.007951791164658606,-0.029406516567002994,-0.008989623177237505,0.0026632473726841965,0.00045634590805332387,-0.011557141541014837,0.0012065352905690219,-0.03403569636895143,0.04414983796756733,0.005496086473003592,-0.011944742617466364,-0.041013528022332046,0.015585092176610749,0.01554431380524779,0.00680389922194613,-0.0015237659386510005,0.02772957430406886,0.008031789946093992,0.00534024820622947,-0.006792059910302961,0.03419572476500066,0.008834950996702728,-0.01204509131777276,0.011818047357466943,0.02587138531968769,0.0009225166717177213,-0.0032355909569543595,0.00135284798232016,0.0006950650451302831,0.02017865564304744,-0.007197290127125666,-0.028808941420192524,-0.024042866835798704,-0.029182569799390712,-0.007910627414939753,0.008988799413819804,0.004758881028938955,0.013339587042368706,0.0038733579677776575,0.045616558748886815,0.023658673826086662,0.0019795557021884402,-0.012636553736520284,-0.0014344406401987086,-0.014577656278538131,-0.003471360876449059,-0.010982859809510526,-0.0010986175657250463,0.00296600071701536,-0.013949054653357051,-0.0024503613421760218,0.006544021815634515,-0.007836688852209006,0.017992103350916944,-0.018916595012897774,-0.05624405520124076,0.005471716981132024,-0.013082032891271744,0.009003935514603212,0.013174942215834262,-0.0008865178480979008,-0.013830871607515727,-0.009414655404665573,-0.01690679603564582,0.021003187027348824,-0.001738035020869333,-0.00016795733525876155,0.000558971508076489,0.0035509695834206045,0.015833664786319757,-0.003981569739379909,0.017718309499105134,0.008280645614035187,0.0015650425002342594,-0.02453530714749641,-0.0024316716216563616,0.0032467695859341728,0.006096941718824356,0.004017879553970483,-0.031671075007136396,-0.017084350310240803,-0.01547108882037962,0.02365418467583491,-0.03280463579420789,-0.007048209556013263,-0.004568888277386884,0.01452076476282671,-0.011674758336606694,0.009126466753585527,0.009863738381224119,0.00894822279957519,0.007569564547991625,0.002729135908868363,0.011506358296455854,-0.0034861020892725803,-0.0032641486479232373,0.003806913470592699,0.009991021639664366,-0.009363295880149836,-0.015081235498839773,0.008335092790444865,0.0791785007653425,-0.027670171555063683,0.001019545369451036,0.02751885005523058,0.004995317046372794,0.006908470405278644,-0.007968110237035364,-0.041827307395910895,0.01718119015659969,0.009575388897286707,-0.020781571233668195,-0.05250231708965092,-0.006287041784388547,-0.03335440543933876,0.024431546298556928,0.01590277517929528,-0.10436262830014464,-0.0054282995469392414,0.018840580100219162,-0.005735636196291027,-0.021393505757501874,0.14224203652819956,0.010361354772746578,0.0043764040846097085,0.018564829137880157,0.014187253962530066,-0.003912975487759818,-0.032696798809721095,0.015495411243460655,0.008504019771781168,0.013823650144603183,-0.006519303649535901,0.018181818181818077,-0.0005697080015544254,0.008811597579823971,0.002853019360294029,-0.010570988926900116,-0.0001484637023725366,-0.005214368482039378,0.00343217462491352,-0.006240840675477144,-0.03986094061367196,0.007713867326194501,0.010607579863285865,0.010005644515657108,0.022008070699724325,-0.019743719304036622,0.00374999999999992,0.012263333823831157,0.005631862685276046,0.0009284586384190607,0.006587199807270627,0.005522118557059974,-0.01774028283553053,-0.02139987059051096,-0.02816903000050719,-0.029892975398044475,0.013349355334679958,-0.03493612818171321,-0.009198708632557229,-0.0009580953777438284,-0.008596937394028559,0.0061406510000099335,-0.007216832290854347,-0.02194018708053236,0.008067890070474038,0.0027024899219074694,-0.010910242631493206,-0.02057924589739124,0.0014013858392807332,-0.018177412417712646,-0.005248886877827985,-0.005830571928920336,-0.030040094152166463,0.053220879700027535,-0.0010347302061776142,0.0038769648865768502,-0.017108892356224703,-0.010750486060584818,-0.01998278675371923,0.0024492477256823353,0.017070979335130243,0.002182876572676351,-0.007610061515177402,-0.016159803001033146,-0.011654996070539214,0.015238057142857198,-0.025711537906137227,-0.0071747003237367935,-0.030137895795514735,0.006461862069608637,-0.013168123070461002,-0.006825969699440937,-0.011647762123541905,0.0015444401544402186,-0.011125280095657275,-0.007400647206260436,0.001554605518849561,0.0197229778393353,-0.014317219162545802,-0.010973522482455644,0.016321610374631756,0.014399125673506319,0.004617118175650026,0.046207784581369316,-0.032722774388322384,-0.003731336546283548,0.010079121307447148,-0.03282728630171161,-0.0322458637236015,0.0062609855675515025,-0.0026555196764886935,0.000239482823410464,0.015517871058635224,0.008865472835807298,0.004081619793836255,-0.010711477073889641,-0.06492479912786697,0.017363224659059817,-0.008040566053083453,-0.0035139968659446685,-0.007227069686502108,0.0030127791607943433,0.0027915786542380694,-0.0034074592592592268,0.0055577126668822086,0.007643409858638872,0.009448035489871165,0.016123663503554875,-0.0210631130677561,-0.0035342125069526276,-0.009806927695501844,0.027641995206304504,0.016067391463424396,0.0011829883021765575,0.0331773028488902,-0.0020589911482152834,0.0022673106808495103,0.0047477142925143045,-0.010841112441241085,-0.0034293638839966167,0.00483640666803864,-0.0013236291107113773,-0.034466757257582414,-0.024084975395436525,-0.011542153900482854,-0.04459112526032871,-0.007665801241107717,-0.007040239931237369,0.023853257974920217,0.018389502510925082,-0.006602553101057396,-0.013197118897064875,0.005475333801051807,-0.003708582781457026,0.007437027766285853,-0.0010595625119367291,0.006574673702651523,-0.002376955103125189,-0.005893022086747246,-0.013912893070230803,-0.011982040823737328,0.09511457247798316,0.020114410850787356,0.014699870581621033,0.002952748289631213,0.006024096599011264,0.019507526524049412,-0.03161631903612039,0.00560174085079157,-0.014935032831210227,0.008200078825083779,-0.0005794727014265533,-0.006979926889118193,0.0020075342465752932,-0.034061081529717985,-0.012426976998979877,0.0007123236691537471,-0.01570822877868283,0.02083333333333348,-0.028544317098951333,-0.01023323405243648,0.0165079687989933,-0.012600647752899041,-0.018409152655786132,-0.022277017167749102,-0.0003000749973738337,0.013684761170548398,-0.010786710953322287,0.0015619178415464674,-0.017480604398429356,-0.004493144716364195,-0.02259415038252144,-0.011124865860633104,-0.004543220706735629,0.012389060920596773,0.007985941878986491,-0.00917198726114643,-0.00017166809728186294,-0.016265437176768538,-0.0032979112019819734,0.0012863310746140666,-0.0009151617118717814,-0.03177416351486062,-0.008048290143274128,-0.011998386429458052,-0.030481087596053835,-0.011925390544782921,0.01580558486112915,-0.010700632202727878,0.01340232096677485,0.008626052368238657,0.009943454428983811,0.022094737357147398,0.002449081544048104,0.00012798464163821244,0.037628550374722014,-0.0001591036834934778,-0.009175136723163835,-0.014223404646341864,-0.010368216131001473,0.01174033189711099,0.004075018372128092,-0.006364613376404704,-0.003314917188120048,-0.001428561224489866,-0.02065621703899112,0.00571684256816174,0.011164150377640292,0.0038478624440034803,-0.007670569236980285,0.002856837730886408,0.008018180373334127,-0.0020613343933955086,0.0077942712392828906,-0.004572009260147558,-0.03499924697346546,0.00307166979593676,0.006290360421625341,0.013821422913647297,0.0389784863616216,-0.005084180569657093,-0.028155537389284446,-0.01759731387364105,0.027399695558739223,-0.008388501244336322
0.01886937443251524,0.007002801120448154,-0.00656378172609684,0.0019554791076337175,0.016505680131594813,-0.05586013596917183,-0.013803249180327826,0.008252518221435023,-0.0071331171371786795,-0.00817201936404277,0.013297274351990795,0.01689706657133838,-0.0015981698118360255,0.004825996306846214,-0.010296402250387082,-0.008985399063474286,0.008926981397831657,0.009710681416913891,0.011357102903641225,0.01347083848797248,0.03156193494510995,0.031089957244525568,-0.022159277622910478,0.005258503763777345,-0.0030506806336257908,-0.008514656618451077,0.012196954535449445,-0.012067578439259874,-0.009922388882808941,0.0062486657814355695,0.008044974902793545,0.014444922977691732,-0.01247937767482199,0.03665635827305458,0.013947472664903371,-0.006510628629616266,0.0016934116167994784,-0.004333818039058079,0.00799258307065287,0.012562464053276878,0.02275649696735016,-0.02995798175942932,-0.009850352201341783,0.015672567016065564,-0.01276323343013408,0.005682352198635554,-0.014360197697993349,0.012036497845314686,-0.0033107752200406404,-0.023327534491984547,0.009512170731707403,-0.008463003008623127,-0.011466966496212483,-0.006957652213002152,0.050873812394700124,0.0020294370242925908,0.0054673451449862576,0.01901364551342266,-0.018892636874896396,0.04775150672229955,0.017431246036152093,-0.008328873287157035,0.011415152284360408,0.013385680870774408,-0.0055389335084728986,0.05402059793814429,-0.020568124341784233,0.01907917823643923,0.004788507581803714,-0.019187326668816507,0.0032459772027364497,0.019150854390971306,0.016031831488024118,-0.005501591946623141,-0.003915176854220048,-0.005997001499250421,0.004273850483163422,-0.02779358432569068,0.014169004450584444,-0.011658783320398047,0.009270516107829918,-0.012636960694183852,-0.004330312054471985,0.0013227343278556791,-0.00416179961464358,0.011865838043013666,0.00826941374799306,0.013711086087462077,-0.0038848842683227858,-0.006361337804064671,-0.016206896551724137,-0.015337424018593171,0.011307357847192279,-0.011400570496766016,0.01039338217620367,-0.026044705645606903,0.054593855811299274,-0.007434274649182004,-0.007286867342128356,-0.008195962139109225,0.008282429664413948,-0.004426867004309609,-0.006243237944703939,0.0025846030769229866,-0.04237800678091963,-0.00016776007133612048,0.023668613523103676,0.026858900887202886,-0.018385680977928254,0.012091379310344985,0.01786161006289322,-0.001896838676060164,0.007364399711737857,-0.0016648168316495404,0.0013198035143324738,0.000491786327295296,-0.00597585832119607,-0.01487112618724562,-0.0032630192894710364,-0.018626175368478437,-0.0013062962412905277,-0.004619222860858918,0.027937163576907675,-0.004838763677475488,-0.020774702894929775,-0.01244396295131267,-0.014090077536119128,-0.0068093708916230344,0.07590613748801123,0.031804310953996495,-0.014754215734734788,0.005836881742840916,0.009533766849259218,-0.004585366073073804,-0.01574505827911954,0.011982663431556961,-0.022982703858703157,-0.026149397213733216,0.015600486742047392,-0.002414685518442594,0.02266360424840408,-0.0239849419101118,-0.005530236263507682,-0.029377692892091467,-0.009729993517168634,-0.019888176886736497,-0.01120624124513625,-0.016504137102221206,-0.027914264225838425,-0.0029871463714636892,-0.014586330606854991,-0.016122496757875804,0.01752848378615246,0.04949502712733689,0.016701050540419482,-0.010491255677122835,0.0028519320014332994,0.059153491607508935,0.0073945050854296035,0.0023815823661925695,-0.014090196074495576,-0.012284013789528925,0.005566287512100754,-0.013279568814928533,0.02343750820364998,-0.007262514169344092,-0.010887370120447826,0.012817031097131615,-0.023718557342098157,0.012573778956251891,-0.002087889871263293,-0.0068233343709741545,0.006859765690356179,0.013254159251282038,0.0004854854447489121,0.012216275608082583,0.009559804357492263,0.040477087097939846,0.0010576574280556361,0.0034419275505908065,0.01067095849343458,-0.025547445255474477,-0.024134070865017954,0.017048018980329926,0.04961837068789943,0.012016293646119003,0.004521963824289488,0.018604651162790642,0.0072695552441515154,-0.002163659656219896,0.04911862109286558,-0.0016464751278693068,-0.007089901614300564,-0.04389861208576995,-0.0063713290768001585,0.003371374810804406,0.005671077504725952,0.014428799011448667,0.007630373039423377,-0.012019518767264814,-0.002276550939100841,0.008687298335934512,-0.006285105831533522,0.004970456817970037,-0.003636405469838566,0.0015715033912038212,0.0057697729485863825,-0.007257825411416063,-0.005704481099656378,-5.2829241917073944e-05,0.0030852770959555187,-0.0008788048900244538,-0.014033464287931507,0.00563104414863691,0.0018415284320731917,0.0008443136618208058,-0.0032231724335108902,0.004064234994192839,-0.028592902648430063,-0.012473641297989113,0.02416957239412887,-0.001356013244444676,0.005809731088971315,-0.00065092581552606,-0.016537423595390233,0.013042143511033055,-0.004729772131497723,-0.0041723608708980064,0.008432311230356593,0.013120710396725244,0.009443021766965431,0.014285669642857268,0.0028505842363590883,0.0025967893626821503,-0.024656235182551,0.012924631337762893,0.006309426912786353,0.01980198019801982,0.0035658975746772903,-0.002585870014515601,0.016160546563403377,-0.003479488517745266,-0.01040080122898479,-0.013457962616822527,0.005914967816496253,0.030423975265017722,0.009547509339975058,0.02449522355730971,-0.00286470519378601,0.02551023500309202,-0.016448531721815818,-0.0014977683250458895,0.007768596168350239,0.00016445248273599944,0.0020222278395685134,-0.002789779320443997,0.024974870093767754,-0.006432921372766409,-0.018009600510658474,-0.023526358822738236,-0.02100132768104246,-0.0003052181827095657,0.005045719639759971,0.005245692842471117,-0.023700088022926447,-0.004663632361141978,0.006585396556292533,-0.011673151750972721,0.017104743184722437,0.0306097768753284,0.020287514015420616,0.0009958614253890996,-0.03666667721518979,0.002677878099630826,0.018496596078822147,0.010332013985053123,-0.015530591712933361,0.010449321230901587,0.01689478491728602,0.03612565508072696,0.03356890459363959,0.022628303758812862,-0.008953382383419584,-0.005327059353845698,-0.004288180792111684,0.0052533522921833775,0.008651059051542509,0.008766709690003038,-0.013223140495867702,6.120826971045545e-05,-0.02523454815075843,0.012808482324671022,-0.014110270874780229,-0.006168079947259875,0.005017134055101291,-0.010251584820670345,0.008925106713232545,0.013229368320511803,-0.006890103626487121,-0.00597448045664406,-0.002328917603943381,0.0157867212438334,0.018210180367672635,0.03535576465064616,0.007473286455325079,0.0073398810113169954,0.010335032442445824,0.020789096308867272,0.023912230497843856,-0.028505239949625394,0.010840623398987281,-0.004548234426754005,0.00840446973646336,0.00037511966515024753,-0.008384184344713108,0.04601693557552444,-0.03728476558683935,-0.003969061361074222,0.012991394914310339,-0.02762265729129154,-0.029751511785907736,0.00050062576969645,0.015929445349245563,-0.008027248819613253,0.006496713075634153,0.0061830760395500395,0.0036124300948299215,0.001909356007724572,0.0685393094208484,-0.02240481007620776,0.005584216390929653,0.0066728427130668955,0.01355423151945101,-0.0015360629163203576,0.001622338461538586,-0.005502063273727487,0.024786112418335948,-0.016932202965479815,0.023605913809537693,0.009893332930029919,-0.0027650281051709857,0.03717260404870837,-0.011032978717093411,0.003951677749466143,0.0008222904265713371,-0.011787093982309704,-0.014031199747753464,-0.005688569272888522,0.007616487455196941,-0.00022437190559121412,-0.003397141912793944,0.00223764377621527,0.014965700343510191,-0.013560302750324271,0.003947519916727815,-0.024774633503498955,0.006071794095817706,0.0022634619427337466,-0.009060299947328376,-0.005520970944518755,0.012698060362280383,0.03641660729849261,-0.0007760176366844451,0.015115344118491691,0.01789080533033305,0.06868619474061965,0.01016377647660649,0.0016450836819690284,-0.014604050424693038,-0.0036256014862754427,-0.012766617823299353,-0.018118568433644566,-0.012029451118585777,0.016028297372499667,-0.000565133344310409,-0.0012500125000000084,0.011342065246098931,0.0025349310494640065,0.004485333034312422,-0.009859497787229499,-0.0016830848761721917,0.0003123101815267759,0.009393885480109443,-0.0019441106366959726,-0.007008857102583255,0.010653567968902156,0.009999966666666582,-0.005670245807142926,0.0037805538311961318,0.0029652499293986168,0.0053515947501538985,0.043975787483679696,0.00854166666666667,0.0190806168531803,0.004794007473626571,0.001183228696799432,0.0011571612388423524,0.022893772762741627,-0.0003581328738622158,-0.01544119428525026,0.014634390965951871,0.0030533893129769396,-0.03385294565176722,0.07150101782459517,0.06909556403247752,0.008901534259498911,-0.012288830370857928,0.0037264119633573234,-0.0058289829234062784,0.0028200612906117417,-0.009349935829750744,0.0009799169518913686,-0.0034653301473706044,-0.016990626863166214,0.024309031509261336,-0.025722137887412955,-0.08428813209658104,-0.003740566537083434,-0.004561372923582829,-0.03703034615190848,0.0015358532947389314,-0.001967728495086085,0.02905751793160971,0.006467147200058143,-0.013284314190840862,-0.030169561865194927,0.004372474666704207,0.01317520527489413,0.005394619342893758,0.013832384052075097,-0.004334914433120729,0.008646031172539148,-0.0018226184025776915,-0.03364272878411734,-0.016075478848570524,0.027824688827095878,-0.01517255095615544,0.030072681704218285,-0.01972445336001971,0.012160448783797628,0.014408921477534031,0.0035852791277959373,0.025073346065544788,0.014816141098416225,0.0005179087180087194
